player_id,Unnamed: 0,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,clearance_aerial_won,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_overrun,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_lost_out,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_success_in_play,goalkeeper_success_out,injury_stoppage_in_chain,miscontrol_aerial_won,obv_against_after,obv_against_before,obv_against_net,obv_for_after,obv_for_before,obv_for_net,obv_total_net,off_camera,out,pass_aerial_won,pass_angle,pass_cross,pass_cut_back,pass_deflected,pass_goal_assist,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outswinging,pass_pass_cluster_id,pass_pass_cluster_probability,pass_pass_success_probability,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_through_ball,pass_xclaim,player_off_permanent,shot_aerial_won,shot_deflected,shot_first_time,shot_follows_dribble,shot_gk_positioning_xg_suppression,shot_gk_save_difficulty_xg,shot_gk_shot_stopping_xg_suppression,shot_one_on_one,shot_open_goal,shot_redirect,shot_saved_off_target,shot_saved_to_post,shot_shot_execution_xg,shot_shot_execution_xg_uplift,shot_shot_goal_assist,shot_shot_shot_assist,shot_statsbomb_xg,substitution_outcome_id,substitution_replacement_id,under_pressure,x,y,z,pass_backheel,minutes,player_name
5573,83281716.70866142,,0.14173228346456693,0.09448818897637795,,,0.28346456692913385,1.7480314960629921,1.4173228346456692,,0.5669291338582677,2.6456692913385824,,,,195.83825196850395,0.047244094488188976,,0.047244094488188976,,0.3779527559055118,,,,,,,,0.09448818897637795,,1.416724079962205,1.54996475612126,-0.1259744463590551,1.881347705692913,1.7918576222456695,0.09597914378267716,0.22195359020314961,2.6929133858267718,1.4173228346456692,0.5196850393700787,32.03502500787402,,,,,,1391.9470866141733,,0.047244094488188976,,1929.259842519685,50.17141893556535,56.88587041994645,3469806.188976378,0.1889763779527559,,0.9921259842519685,0.09448818897637795,0.0030330806134015753,,0.14173228346456693,,0.047244094488188976,,0.0057573081496063,0.004964229278740157,0.004964229278740157,,,,,,0.03477361281732284,0.002222841647244094,,,0.03255077117480315,34.06299212598425,26040.94488188976,16.866141732283467,8353.247244094488,4565.981102362205,0.5485039370078739,,1905,Héctor Alfredo Moreno Herrera
37539,54409935.64941922,,0.5702217529039071,,0.09503695881731784,,0.5702217529039071,1.6631467793030623,0.09503695881731784,,1.0454065469904963,4.656810982048574,,,0.04751847940865892,165.18435586061247,0.23759239704329463,,0.04751847940865892,0.09503695881731784,0.3801478352692714,0.04751847940865892,,,,,,,0.04751847940865892,0.04751847940865892,1.283121592189546,1.2679375084593454,0.01780150167845829,1.7170032196140443,1.660359203477297,0.05797372326557549,0.040172221544350586,2.2808870116156283,1.900739176346357,1.4255543822597676,-16.822134788806757,0.09503695881731784,,,0.09503695881731784,,1149.5043294614572,,,,1465.612460401267,43.12919419910401,48.12569856842502,2587110.25343189,0.3801478352692714,,1.3305174234424497,0.1900739176346357,0.001966137437337909,,0.1900739176346357,,0.09503695881731784,,0.022001667904435057,,,,,,,,0.027870753373812042,-0.0032574891620908127,,0.04751847940865892,0.031128242540654702,29.31890179514256,12563.93347412883,25.18479408658923,8404.764519535376,8421.091869060192,0.4732840549102429,,1894,Romulo Zanre Zwarg
5738,81537769.76545842,0.04797441364605544,0.19189765458422176,0.1439232409381663,,,0.6236673773987207,2.0628997867803838,0.5756929637526652,0.04797441364605544,1.439232409381663,3.0223880597014925,,,0.04797441364605544,145.83861940298507,0.04797441364605544,,,0.1439232409381663,0.431769722814499,,,,,,,,0.04797441364605544,0.04797441364605544,1.1902937967537315,1.3444428704536246,-0.15143597489072494,1.2299625964381664,1.1698305384914711,0.06268755692590618,0.21412353174946697,2.3987206823027716,2.4946695095948828,0.8155650319829424,0.3780861140724945,0.09594882729211088,0.04797441364605544,0.04797441364605544,0.04797441364605544,,1075.821908315565,,,,1228.1929637526653,33.85383707782996,36.75143938545096,4652935.858208955,0.19189765458422176,,1.103411513859275,0.1439232409381663,0.013791549454157781,,,,0.09594882729211088,,-0.008817189702025587,0.05099406557142857,0.003019651925373134,,,,,,0.04770405097867804,0.00917470592750533,,,0.03852934505597015,19.66950959488273,24851.993603411513,24.035181236673772,4886.213219616205,5348.321961620469,0.07963752665245202,,1876,Anderson Santamaría Bardales
16539,59617023.85805763,0.048025613660619,0.096051227321238,,0.096051227321238,,1.392742796157951,3.3617929562433297,0.288153681963714,,1.536819637139808,2.305229455709712,,,,131.58451440768408,0.096051227321238,,,0.096051227321238,0.096051227321238,,,,,,,,0.096051227321238,,1.075320744766809,1.20630321118143,-0.12598477472785485,1.1996939765651016,1.2251484958975454,-0.0211153017678762,0.10486947305122732,1.776947705442903,2.6894343649946637,1.152614727854856,-7.833631456776947,0.240128068303095,,0.048025613660619,,,977.5690501600853,,,,1145.8431163287087,33.45574284739114,36.07270597145411,1775514.4290288154,0.240128068303095,,1.392742796157951,,0.03824223920971185,0.048025613660619,0.528281750266809,0.048025613660619,0.048025613660619,,0.0368209488601921,0.0196077762470651,0.0196077762470651,,,,0.048025613660619,,0.003947192423692635,-0.041326185064034154,,0.096051227321238,0.045273377482924225,14.83991462113127,11299.802561366061,19.354322305229456,5454.393810032017,6378.262540021345,1.412913553895411,,1874,Diego Antonio Reyes Rosales
27354,65118717.93103448,,0.3879310344827586,0.04849137931034483,,0.04849137931034483,0.872844827586207,2.424568965517241,0.9698275862068966,0.04849137931034483,2.230603448275862,4.800646551724138,,,,167.439375,0.24245689655172414,,,,0.09698275862068965,,,,,,,,0.14547413793103448,0.04849137931034483,1.3045098003943965,1.4773528614326508,-0.16814799750161638,1.4719414179665946,1.4125669121540947,0.06307885188523707,0.23122684956142242,1.988146551724138,2.6670258620689657,0.872844827586207,-16.225814240301723,0.04849137931034483,,0.04849137931034483,,,1187.3123922413793,,,,1337.3922413793105,39.41768595681466,43.615883050535565,3837009.9568965514,0.14547413793103448,,1.6002155172413794,0.09698275862068965,0.00012790345150862068,,0.24245689655172414,,,,0.029765095734374997,0.04814214876077586,-0.00034923054956896717,,,,,,0.03540494294612069,0.007347839610452586,,,0.028057103335668104,34.91379310344828,46487.08512931034,26.767241379310345,6550.428879310345,8205.366918103447,0.792834051724138,,1856,Kevin Alexander Balanta Lucumí
424910,41513532.66738661,,0.24298056155507558,0.09719222462203024,0.04859611231101512,0.04859611231101512,0.9719222462203023,2.3812095032397407,1.0691144708423326,0.04859611231101512,1.7008639308855291,3.1587473002159827,,,0.09719222462203024,134.5587393790496,0.09719222462203024,,0.19438444924406048,,0.24298056155507558,0.04859611231101512,,,,,,,0.04859611231101512,,1.128953031788877,1.1533803562759177,-0.020518675945464367,1.071203903285637,1.0310096534627429,0.04165027787041037,0.06216895386447083,2.2840172786177106,3.7904967602591793,0.7775377969762419,-6.659805275377971,0.14578833693304535,,0.04859611231101512,,,1010.5843412526999,,,,1058.9578833693306,27.59782812175594,30.30823866288985,3871578.2559395246,0.09719222462203024,,1.603671706263499,,0.011459224749460041,,0.2915766738660907,,0.09719222462203024,,0.03217702003347732,0.012384793093412526,0.012384793093412526,,,,,,0.019547440372030236,-0.008471692180885528,,,0.028019132548056155,29.935205183585314,35150.199784017284,19.82721382289417,4596.813174946004,4959.602591792656,1.0239200863930886,,1852,Juan Manuel Fedorco
399885,61821368.5504886,,0.39087947882736157,0.048859934853420196,,0.048859934853420196,0.5863192182410424,2.0521172638436482,0.5374592833876222,0.048859934853420196,1.4657980456026058,4.1042345276872965,,0.048859934853420196,0.09771986970684039,131.69208469055377,0.1465798045602606,,0.09771986970684039,0.048859934853420196,0.24429967426710097,,,,,,,,0.048859934853420196,,1.0540236146433226,1.109199075669381,-0.04696248186644952,1.1203818274690556,1.0665585583289903,0.05624603483061889,0.1032085166970684,1.6123778501628665,3.517915309446254,1.270358306188925,-17.006291091205213,0.24429967426710097,0.048859934853420196,,0.048859934853420196,,925.3074918566775,,,,1018.5342019543974,28.727061627855047,28.75128811944625,3490332.068403909,0.19543973941368079,,2.247557003257329,,0.002596977935179153,,0.09771986970684039,,0.09771986970684039,,0.00730920395276873,0.001510395928338762,0.001510395928338762,,,,,,0.001975750451140065,-0.011074936035830618,,,0.01305068649185668,40.11400651465798,47456.28664495114,26.87296416938111,5504.985342019544,7195.182410423452,0.2931596091205212,,1842,Jose Rodrigo Pachuca Martinez
36144,59415232.63443781,,0.1955458989679522,0.0977729494839761,0.04888647474198805,,0.34220532319391633,1.075502444323737,1.1243889190657252,0.04888647474198805,0.48886474741988045,5.27973927213471,,0.04888647474198805,,192.34068198805,0.24443237370994023,,,0.1955458989679522,0.6844106463878327,,,,,,,,0.04888647474198805,,1.3095551950249864,1.3466127435692559,-0.03243577673546985,1.8267449601950028,1.7382401914693104,0.09237926054698534,0.12481503731178709,2.933188484519283,2.6887561108093427,1.5154807170016296,37.393642129277566,0.6844106463878327,0.04888647474198805,0.0977729494839761,0.04888647474198805,,1257.9892992938621,,,0.04888647474198805,1457.8924497555677,40.15349106628517,45.67681644069745,7701248.571428571,0.5866376969038566,,1.2221618685497013,0.04888647474198805,0.022746091359744706,,0.04888647474198805,,0.1955458989679522,,0.014182874432916893,0.018860773932645302,0.018860773932645302,0.04888647474198805,,,,,0.013261713130363931,-0.03826708010809343,,,0.05152879322868006,20.141227593699078,17560.510592069528,32.55839217816404,9067.771319934818,3777.2965779467677,0.48788701792504074,,1841,Nicolás Andrés Díaz Huincales
5201,50887810.0671141,,0.15100671140939598,,,,1.1073825503355705,2.4161073825503356,0.3523489932885906,,1.0570469798657718,1.459731543624161,,,,211.25989932885906,0.15100671140939598,,,0.050335570469798654,0.40268456375838924,0.050335570469798654,,,,,,,,0.050335570469798654,1.447573215739933,1.5296427174614093,-0.0783404098238255,2.101790801229866,2.0037592175738252,0.10125402571812081,0.17959443571308725,2.7684563758389262,2.466442953020134,0.6543624161073825,12.633633825503354,0.10067114093959731,,,,,1659.398154362416,,,,1916.4261744966443,51.38827477951007,58.07756501837416,2851122.130872483,0.15100671140939598,,5.083892617449664,0.2516778523489933,0.0102871919295302,,0.7046979865771812,0.050335570469798654,0.5536912751677853,,0.05482738484395974,0.2614480722684564,0.00977021991946309,,,,,,0.2694593720637584,0.036982328214765096,,0.050335570469798654,0.23247704386912754,10.318791946308725,3699.6140939597312,22.701342281879192,8208.156040268457,5662.474832214765,2.0340604026845637,,1788,Sergio Ramos García
26317,45968922.77027027,,0.25337837837837834,0.10135135135135136,0.05067567567567568,,1.0135135135135134,2.5844594594594597,1.0641891891891893,0.05067567567567568,0.7094594594594594,2.939189189189189,,,,113.83469594594595,0.25337837837837834,,0.05067567567567568,,0.30405405405405406,,,,,,,,0.05067567567567568,,1.0101361840844596,1.0774178599054054,-0.05643086221114865,0.9589836356908784,0.9239967351587839,0.04222891045945946,0.0986597726706081,2.179054054054054,2.736486486486487,0.8614864864864864,16.883030472972976,,,,,,865.5015202702702,0.05067567567567568,,,977.1790540540541,26.507939899140204,27.85190642409122,2651433.3445945946,,,1.0641891891891893,0.05067567567567568,0.0007295742466216216,,0.3547297297297297,,,,0.01904561827195946,0.08244567349155406,-0.0189056778597973,,,,,,0.08852763746959459,0.034079971895270275,0.05067567567567568,,0.05444766556418919,41.70608108108108,59407.85472972973,20.87837837837838,4017.6942567567567,2777.2195945945946,1.18125,,1776,Adrián Mora Barraza
32713,65334642.39242685,,0.2065404475043029,0.05163511187607572,,,0.8261617900172116,2.685025817555938,0.5679862306368331,,1.342512908777969,3.2013769363166955,,,,200.5195352839931,0.25817555938037867,,0.05163511187607572,0.10327022375215145,0.5163511187607573,,,,,,,,0.05163511187607572,,1.496382670523236,1.5023362209965574,-0.004574369246127368,1.8129098465111877,1.759126151643718,0.05505819099655765,0.05963256006196212,3.6144578313253013,3.4079173838209984,1.3941480206540449,9.321887762478486,0.05163511187607572,,,,,1458.8395869191052,,0.05163511187607572,,1742.0654044750431,48.48232508645267,55.064731384063684,2566230.82616179,0.10327022375215145,,1.6523235800344231,0.05163511187607572,0.02578948128072289,,0.4130808950086058,,0.10327022375215145,,0.037615555094664375,0.038087888142857136,0.038087888142857136,,,,,,0.09499325173321858,0.025372564714285714,,,0.06962068702409638,,,20.91222030981067,7771.672977624784,6697.833046471601,1.4850258175559379,,1743,Juan José Sánchez Purata
337616,49815389.119170986,,0.25906735751295334,0.05181347150259068,,,0.7772020725388601,2.0725388601036268,1.1917098445595855,,1.6580310880829017,2.4870466321243523,,,,99.71160621761658,0.05181347150259068,,,,0.10362694300518135,,,,,,,,,,0.9113117400155439,0.968659062373057,-0.043753334746113995,0.9027525063419689,0.8789399599326425,0.026324900186528496,0.0700782349015544,1.5025906735751295,3.005181347150259,0.5699481865284974,4.407138082901555,0.05181347150259068,,,,,743.6181347150258,,,,865.8549222797928,24.4802234300829,27.19005890493264,3161582.279792746,0.10362694300518135,,0.8290155440414508,0.05181347150259068,0.01207641501554404,,0.05181347150259068,,,,0.00450719514507772,,,,,,,,0.0,-0.01372270749222798,,,0.01372270749222798,15.958549222797929,4688.860103626943,17.150259067357513,4234.658031088083,3516.5647668393785,0.22020725388601037,,1737,Óscar Gibram Manzanarez Pérez
23899,52800712.438882425,,0.47147846332945287,,0.05238649592549476,0.05238649592549476,0.8381839348079162,1.7287543655413273,0.4190919674039581,,0.5238649592549477,7.910360884749709,,,0.05238649592549476,90.93436554132713,0.15715948777648428,0.15715948777648428,,,0.4190919674039581,,,,,,,,0.10477299185098952,0.05238649592549476,0.8170581527025611,0.8536983514837021,-0.03180321214260768,1.435494101500582,1.3507121261682187,0.08971050246915017,0.12151371473224681,1.0477299185098954,2.5669383003492436,2.252619324796275,-1.0725309953434228,0.31431897555296856,0.05238649592549476,,,,557.969091967404,,0.05238649592549476,,809.3189755529685,23.56824378844121,23.78895635734575,4066681.0128055876,0.5238649592549477,,0.5238649592549477,0.05238649592549476,0.008445684704772992,,0.26193247962747385,,0.47147846332945287,0.10477299185098952,0.02770855455122235,0.297129303403376,-0.12196266400058207,0.15715948777648428,0.05238649592549476,,,,0.29760114801688003,0.08130794076251456,0.05238649592549476,0.05238649592549476,0.21629320724912687,53.90570430733411,44506.51920838184,36.19906868451688,7402.997671711292,6117.34924330617,1.5516880093131549,,1718,Frank Boya
50551,76756187.87346222,,0.15817223198594024,,,0.05272407732864675,0.6854130052724077,2.2144112478031635,1.265377855887522,0.1054481546572935,0.26362038664323373,2.8471001757469243,,,,135.38551845342707,0.3163444639718805,,,,0.3163444639718805,,,,,,,,0.05272407732864675,,1.0124445804885764,1.103704249149385,-0.06855830000878735,1.2149547142460457,1.2050934774885764,0.012039014488576446,0.08059731439191564,3.057996485061511,2.0562390158172232,0.8963093145869947,17.48037516695958,0.05272407732864675,,0.05272407732864675,,,910.4499121265378,,,,1154.4463971880493,32.34833754640071,34.772720849035146,1739674.6924428823,0.26362038664323373,,0.6854130052724077,,0.0022794769834797893,,0.3163444639718805,,0.210896309314587,,0.031022441641476273,0.07256969056239017,-0.03287846409490334,,0.05272407732864675,,,,0.08141587339191565,-0.031248587056239018,,0.1054481546572935,0.11266446045342705,21.72231985940246,22278.4007029877,18.98066783831283,5695.402460456942,3674.298769771529,1.4093145869947277,,1707,Luis Gustavo Sánchez Saucedo
27860,62563237.277051136,0.0535077288941736,0.3210463733650416,0.0535077288941736,0.1605231866825208,,0.1070154577883472,0.5885850178359097,0.2140309155766944,,0.6956004756242569,5.832342449464923,,,0.0535077288941736,136.15956599286562,,,,,0.0535077288941736,,,,,,,,0.0535077288941736,,0.9943183130564804,0.9802157766527944,0.015126465900713437,1.5602073743311533,1.5401372189768134,0.023440097381093934,0.008313631426872768,2.0332936979785967,0.9631391200951248,0.535077288941736,-4.147189084423306,0.3210463733650416,,,0.0535077288941736,0.4815695600475624,996.6638525564804,,,0.4815695600475624,1258.9833531510108,35.25017857071581,39.771314392109396,5338237.419738406,0.6956004756242569,,2.3543400713436387,,0.04977699872800238,,,,0.1070154577883472,,0.003275774550535077,0.0008624261771700358,0.0008624261771700358,,,,,,0.005554220623662306,-0.022382173294887037,,,0.027936393918549345,38.579072532699165,86010.19619500595,27.342449464922712,8400.178359096313,5508.048156956004,0.1294887039239001,,1682,Franco David Moyano
27234,134465312.0405728,,0.698090692124105,0.053699284009546544,0.10739856801909309,,0.5369928400954653,0.9665871121718377,0.10739856801909309,0.10739856801909309,0.5369928400954653,9.504773269689737,,,0.16109785202863963,217.8911813842482,0.21479713603818618,,,0.16109785202863963,0.16109785202863963,,,,,,,,,,1.5555550541563246,1.675520698408711,-0.09996331514498806,2.6797645196097855,2.5658958069343676,0.12057961791587112,0.2205429331682577,1.503579952267303,0.8591885441527447,0.9665871121718377,-2.9373303221957037,0.053699284009546544,,0.053699284009546544,0.053699284009546544,,1348.261217183771,,0.10739856801909309,,1822.016706443914,52.02327513393795,59.91384337641945,7098144.64797136,0.37589498806682575,,1.6109785202863962,0.053699284009546544,0.0028775180201670645,,,,0.48329355608591884,0.053699284009546544,-0.01196993421300716,0.26932785202804294,0.0008314319803102628,,,,,,0.2787562683311456,0.004872761935560861,,,0.2738835064063246,27.60143198090692,31639.72553699284,45.0,12507.723150357997,9179.081742243436,0.0434964200477327,,1676,Christian Hernando Rivera Cuéllar
99579,85304112.9634222,0.05579665220086794,0.27898326100433973,0.05579665220086794,,0.05579665220086794,0.5021698698078115,1.004339739615623,0.22318660880347177,,1.115933044017359,7.2535647861128325,,0.05579665220086794,,148.98119032858028,0.27898326100433973,,,0.22318660880347177,0.11159330440173588,,,,,,,,0.05579665220086794,,1.2225386893112213,1.3069154319411034,-0.08437674281401115,1.6251545528760074,1.6171772334104155,0.007977319437693739,0.09235406216243025,2.287662740235586,2.231866088034718,0.8369497830130191,-3.129990874147551,,,,,,1062.5389956602603,,0.05579665220086794,,1518.2827030378178,39.92654674737508,45.794708382225046,5310232.002479851,0.33477991320520767,,1.89708617482951,0.16738995660260383,0.0013711270898946063,,0.16738995660260383,,0.22318660880347177,0.05579665220086794,0.010282234335399877,0.0050100509125852455,0.0050100509125852455,,,,,,0.00832506846249225,-0.042558180589584625,,,0.050883249057656545,22.988220706757595,6485.468071915685,24.550526968381895,8356.954742715438,7365.046497210167,1.0088034717916927,,1613,Salvador Mariscal
6357,125354803.27032137,,0.6238185255198487,0.05671077504725898,,0.05671077504725898,0.17013232514177695,0.39697542533081287,0.05671077504725898,,0.7372400756143667,7.712665406427222,,0.17013232514177695,0.17013232514177695,232.79948960302457,0.2835538752362949,0.11342155009451796,,0.11342155009451796,0.22684310018903592,,,,,,,,0.05671077504725898,,1.5960276317240076,1.6638368396994327,-0.06281509953119092,2.5528405473005673,2.4871028351228732,0.07157201285444234,0.13438711253875238,2.495274102079395,1.8714555765595464,0.3402646502835539,1.1408238374291115,0.2835538752362949,,,,,1452.9584120982986,,,,2177.920604914934,58.22085076066163,67.10227305007939,3836497.6559546315,0.3402646502835539,,2.041587901701323,0.05671077504725898,0.04614830718827978,,,0.05671077504725898,0.17013232514177695,,-0.009149568255198488,0.02130391907183365,0.02130391907183365,,,,,,0.009187280240075615,-0.01636062797920605,,,0.02554790822495274,140.1890359168242,136767.561436673,43.78071833648393,13433.982986767487,8386.423440453687,0.06862003780718337,,1587,Jonathan dos Santos Ramírez
28562,105838015.48553054,0.11575562700964631,0.3472668810289389,,,,0.28938906752411575,1.0418006430868167,0.3472668810289389,0.057877813504823156,0.9839228295819935,5.209003215434083,,,0.057877813504823156,223.5707073954984,0.3472668810289389,0.057877813504823156,0.057877813504823156,0.057877813504823156,0.17363344051446944,,,,,,,,0.057877813504823156,,1.5606978650045016,1.507197119990354,0.059593606581993565,2.335133673555627,2.1250705086694537,0.21721393500771702,0.15762032851254018,4.109324758842444,3.1832797427652735,0.28938906752411575,-61.84073992282958,1.852090032154341,,,0.057877813504823156,,1496.5281028938905,,0.057877813504823156,,1624.3408360128617,47.93056500769582,58.42881769359936,12874227.742765274,0.6945337620578778,,1.7363344051446947,0.17363344051446944,0.13194165686527332,,,,0.057877813504823156,0.057877813504823156,-0.0058425831839228285,0.007030749866237942,0.007030749866237942,,,,,,0.005010770818649517,-0.0056577949581993565,,,0.010668565782636657,77.49839228295819,236751.33762057876,33.858520900321544,12186.46881028939,14196.576848874596,0.01909967845659164,,1555,Luis Alfonso Rodríguez Alanís
275585,72787188.05825242,,0.5242718446601942,0.05825242718446602,,,0.29126213592233013,0.8737864077669902,0.34951456310679613,,0.8737864077669902,5.184466019417476,,,0.11650485436893204,190.63846601941748,,0.05825242718446602,,0.17475728155339806,,,,,,,,,0.11650485436893204,,1.1723479261631067,1.277925465069903,-0.10174226481553399,1.7911375301126211,1.7522286247398058,0.04247343909902912,0.1442157039669903,1.5145631067961167,2.621359223300971,0.8155339805825242,-14.254768368932039,1.1650485436893205,0.05825242718446602,0.17475728155339806,0.11650485436893204,,994.1557281553398,,,,1294.4271844660195,39.010440405034956,39.84028610108738,7108538.970873786,0.46601941747572817,,0.4077669902912621,,0.07350149841719418,,,,0.4077669902912621,0.17475728155339806,-0.0003289583184466014,0.015449742885436893,0.015449742885436893,,,,,,0.02104020109514563,-0.0556703426446602,,0.05825242718446602,0.07671054374563106,66.0,64816.8932038835,40.25242718446602,9478.42718446602,9037.87572815534,0.11359223300970875,,1545,Miguel Alonso García Álvarez
34261,62794744.070152216,0.05956320317670417,0.29781601588352086,,,,0.29781601588352086,1.4295168762409,0.4169424222369292,0.05956320317670417,1.4295168762409,5.658504301786897,,0.11912640635340833,0.1786896095301125,146.90328921244208,0.05956320317670417,,0.05956320317670417,0.05956320317670417,,,,,,,,,0.11912640635340833,,1.1008085116181336,1.0928048220238253,0.011532914714096624,1.504328362088021,1.3419126772058239,0.16858524446326936,0.1570523296836532,2.9185969556585043,3.4546657842488417,0.4169424222369292,-35.36952724685639,2.442091330244871,0.11912640635340833,,0.11912640635340833,,985.8877564526804,,,,1056.4725347452018,30.62779645205162,33.903599256696886,4977400.919920582,0.4169424222369292,,1.072137657180675,0.23825281270681667,0.20059218388560557,,,,0.1786896095301125,0.05956320317670417,-0.0009302189563203174,0.0002147789305095963,0.0002147789305095963,,,,,,0.005168342346790205,-0.005711644393778954,,,0.010879986734612839,55.21508934480477,90417.35936465918,26.02911978821972,8029.399735274654,9769.187293183322,0.013103904698874916,,1511,Jesús Andrés Rivas Gutiérrez
427772,69698060.65433855,,0.25604551920341395,,,,0.5120910384068279,1.728307254623044,0.6401137980085349,,2.112375533428165,2.880512091038407,,0.06401137980085349,0.06401137980085349,145.4704054054054,0.12802275960170698,,,0.06401137980085349,0.3200568990042674,,,,,,,,,,1.1954795869779515,1.256344349434566,-0.059244163796586057,1.268472773605263,1.229627086841394,0.04022811672119488,0.09947228037055478,2.4324324324324325,3.584637268847795,0.5761024182076814,-1.3900883428165005,0.12802275960170698,,,,,1035.90320056899,0.06401137980085349,0.06401137980085349,,1353.456614509246,35.67555816649502,38.45284243568065,4018287.6742532,0.38406827880512096,,1.0241820768136558,0.06401137980085349,0.0033052214336415364,,0.38406827880512096,,0.06401137980085349,,0.035886579733997157,0.052496857760312945,-0.07552590184139403,,,,,,0.053856668099573256,-0.00535182943954481,,,0.05920849753911807,19.779516358463727,38392.4893314367,21.891891891891895,5579.391891891892,5959.2994310099575,1.0683499288762448,,1406,Jonathan Geovanni Pérez Sánchez
30701,67506177.34853885,,0.38488952245188884,0.12829650748396293,0.12829650748396293,,0.5131860299358517,1.603706343549537,0.3207412687099074,,1.0263720598717034,7.056307911617961,0.06414825374198146,,0.12829650748396293,131.43348538845333,0.12829650748396293,,,0.06414825374198146,0.25659301496792586,,,,,,,,0.25659301496792586,,1.041772126002851,1.2510476627683536,-0.20353674638488953,1.4664696543442621,1.3774678249843193,0.09485750483178904,0.29839425118460444,1.5395580898075554,3.143264433357092,0.8980755523877406,-13.521626685673557,0.5773342836778332,,0.06414825374198146,0.12829650748396293,,858.8828937990022,,,,1093.5352815395581,31.999069990116176,34.47598912986458,2631871.475409836,0.25659301496792586,,0.6414825374198148,,0.03900303217975766,,0.06414825374198146,,0.4490377761938703,,0.0008480578374910902,0.04502490831789023,-0.019123345424091234,,,,,,0.026126337656450463,0.003877313587312901,,,0.02224902408838204,92.30933713471133,78971.05488239486,31.56094084105488,7978.573770491804,7955.172487526728,0.2758374910905203,,1403,José Joaquín Esquivel Martínez
415002,74971680.04285714,,0.38571428571428573,,,,0.7071428571428572,1.157142857142857,0.45,0.06428571428571428,0.2571428571428571,6.042857142857143,,0.2571428571428571,0.2571428571428571,158.02392857142857,0.12857142857142856,0.06428571428571428,,0.12857142857142856,0.38571428571428573,,,,,,,,,,1.1179264189757143,1.1696274670435713,-0.04679576103857143,1.9522486253764286,1.7678303537464286,0.18960784444928572,0.23640360552,2.6999999999999997,2.957142857142857,0.6428571428571428,-60.982037164285714,1.6714285714285715,0.19285714285714287,,,,919.7903571428571,,0.06428571428571428,,1269.7071428571428,36.507615788873565,41.77542527965286,2940775.4571428574,0.9,,0.8357142857142857,,0.08906270220160713,,,,0.12857142857142856,0.06428571428571428,-0.0009313321757142858,0.009905258031428572,-0.05438045625428571,,,,,,0.006956200832142857,-0.02788150858714286,,,0.03483770941928571,72.77142857142857,45674.03571428571,34.65,10483.296428571428,11298.490714285714,0.021214285714285713,,1400,Dagoberto Espinoza Acosta
