player_id,match_id,season,minutes,starter,position_match,team,player_name,primary_position
33126,4004100,2025_2026,95,True,Left Defensive Midfield,América,Israel Reyes Romero,Right Center Back
35690,4004100,2025_2026,95,True,Right Center Back,América,Sebastián Enzo Cáceres Ramos,Right Center Back
47467,4004100,2025_2026,88,True,Center Attacking Midfield,América,Álvaro Fidalgo Fernández,Left Defensive Midfield
37999,4004100,2025_2026,60,True,Center Forward,América,Rodrigo Sebastián Aguirre Soto,Center Forward
131189,4004100,2025_2026,95,True,Center Forward,Pachuca,Illian Gerardo Hernandez Vargas,Center Forward
30458,4004100,2025_2026,88,True,Right Midfield,América,Alejandro Zendejas Saavedra,Right Wing
30726,4004161,2025_2026,45,True,Right Back,Santos Laguna,José Javier Abella Fanjul,Right Back
35719,4004161,2025_2026,98,True,Right Midfield,Santos Laguna,Cristián Andrés Dájome Arboleda,Right Midfield
147337,4004161,2025_2026,67,True,Right Center Forward,Mazatlán,Jesús Daniel Hernández Casiano,Right Wing
459663,4004161,2025_2026,98,True,Center Back,Mazatlán,Ángel Alberto Leyva Serrano,Right Center Back
28560,4004161,2025_2026,82,True,Left Center Back,Mazatlán,Jair Alberto Díaz Vázquez,Left Center Back
236946,4004161,2025_2026,67,True,Center Attacking Midfield,Mazatlán,Anderson Nathael Duarte da Silva,Center Forward
32917,4004161,2025_2026,98,True,Goalkeeper,Santos Laguna,Carlos Acevedo López,Goalkeeper
7578,4004161,2025_2026,45,True,Center Forward,Santos Laguna,Anthony Rubén Lozano Colón,Center Forward
26289,4004161,2025_2026,98,True,Left Center Midfield,Santos Laguna,Javier Güemez López,Center Defensive Midfield
51767,4004161,2025_2026,84,True,Left Midfield,Santos Laguna,Ramiro Sordo,Left Midfield
34361,4004161,2025_2026,98,True,Right Center Back,Santos Laguna,Óscar Haret Ortega Gatica,Right Center Back
49982,4004161,2025_2026,98,True,Goalkeeper,Mazatlán,Ricardo Daniel Gutiérrez Hernández,Goalkeeper
43477,4004161,2025_2026,98,True,Right Wing Back,Mazatlán,Bryan Colula Alarcón,Right Back
37591,4004161,2025_2026,94,True,Right Center Midfield,Santos Laguna,Aldo López Vargas,Right Center Midfield
50649,4004161,2025_2026,98,True,Left Back,Santos Laguna,Bruno Amione,Left Back
27354,4004161,2025_2026,98,True,Left Center Back,Santos Laguna,Kevin Alexander Balanta Lucumí,Left Center Back
33113,4004161,2025_2026,98,True,Right Center Back,Mazatlán,Facundo Ezequiel Almada,Center Back
110057,4004161,2025_2026,98,True,Left Center Forward,Mazatlán,Fábio Roberto Gomes Netto,Center Forward
30701,4004161,2025_2026,98,True,Left Defensive Midfield,Mazatlán,José Joaquín Esquivel Martínez,Right Defensive Midfield
37359,4004161,2025_2026,71,True,Right Defensive Midfield,Mazatlán,Roberto Ismael Meraz Bernal,Left Defensive Midfield
99579,4004161,2025_2026,61,True,Center Defensive Midfield,Santos Laguna,Salvador Mariscal,Center Defensive Midfield
30846,4004161,2025_2026,98,True,Left Wing Back,Mazatlán,Mauro Alberto Laínez Leyva,Left Wing Back
5644,4004132,2025_2026,84,True,Center Forward,León,Ismael Díaz De León,Left Wing
198553,4004132,2025_2026,95,True,Goalkeeper,León,Oscar García,Goalkeeper
35738,4004132,2025_2026,95,True,Left Defensive Midfield,León,Rodrigo Eduardo Echeverría Sáez,Left Defensive Midfield
26267,4004132,2025_2026,95,True,Goalkeeper,Juárez,Sebastián Jurado Roca,Goalkeeper
29597,4004132,2025_2026,95,True,Right Center Back,León,Jaine Stiven Barreiro Solis,Right Center Back
26273,4004132,2025_2026,78,True,Center Attacking Midfield,Juárez,Rodolfo Gilbert Pizarro Thomas,Center Attacking Midfield
43554,4004132,2025_2026,95,True,Right Wing,León,Iván Jared Moreno Füguemann,Right Wing
365870,4004132,2025_2026,95,True,Left Center Back,León,Valentín Gauthier Pereira Brasil,Right Center Back
5695,4004132,2025_2026,95,True,Center Attacking Midfield,León,James David Rodríguez Rubio,Center Attacking Midfield
399870,4004132,2025_2026,73,True,Left Wing,León,Miguel Emilio Rodriguez Macías,Left Wing
33097,4004132,2025_2026,95,True,Left Back,León,Salvador Reyes Chávez,Left Back
234320,4004132,2025_2026,95,True,Right Defensive Midfield,León,Nicolas Fonseca,Right Defensive Midfield
362325,4004132,2025_2026,53,True,Right Back,León,Sebastián Santos Rosales,Right Back
131162,4004132,2025_2026,95,True,Left Center Back,Juárez,José Juan García Manríquez,Left Center Back
34522,4004132,2025_2026,95,True,Left Defensive Midfield,Juárez,Homer Enrique Martínez Yepez,Left Defensive Midfield
48870,4004132,2025_2026,45,True,Right Center Back,Juárez,Moises Castillo Mosquera,Right Center Back
42479,4004132,2025_2026,79,True,Right Defensive Midfield,Juárez,Guilherme Castilho Carvalho,Right Defensive Midfield
42481,4004132,2025_2026,64,True,Right Wing,Juárez,Madson de Souza Silva,Right Midfield
220794,4004132,2025_2026,95,True,Right Back,Juárez,Denzell Arturo García Bojorquez,Right Back
5628,4004132,2025_2026,95,True,Left Wing,Juárez,José Luis Rodríguez Francis,Left Midfield
20989,4004132,2025_2026,64,True,Center Forward,Juárez,Oscar Eduardo Estupiñán Vallesilla,Center Forward
27902,4004132,2025_2026,95,True,Left Back,Juárez,Manuel Alejandro Mayorga Almaráz,Left Back
27904,4004169,2025_2026,95,True,Center Defensive Midfield,Tigres UANL,Fernando Gorriarán Fontes,Left Defensive Midfield
51969,4004169,2025_2026,95,True,Right Center Back,Tijuana,Jackson Gabriel Porozo Vernaza,Right Center Back
28802,4004169,2025_2026,95,True,Center Attacking Midfield,Tijuana,Kevin Castañeda Vargas,Center Attacking Midfield
28423,4004169,2025_2026,95,True,Left Center Back,Tigres UANL,Jesús Alberto Angulo Uriarte,Left Center Back
28561,4004169,2025_2026,95,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
27153,4004169,2025_2026,95,True,Right Back,Tigres UANL,Javier Ignacio Aquino Carmona,Right Back
29586,4004169,2025_2026,82,True,Right Center Midfield,Tigres UANL,Juan Francisco Brunetta,Right Defensive Midfield
122902,4004169,2025_2026,95,True,Right Center Back,Tigres UANL,Joaquim Henrique Pereira Silva,Right Center Back
69030,4004169,2025_2026,95,True,Left Back,Tigres UANL,Jesús Ángel Garza García,Right Back
241323,4004169,2025_2026,70,True,Left Defensive Midfield,Tijuana,Gilberto Rafael Mora Zambrano,Left Center Forward
27948,4004169,2025_2026,70,True,Right Defensive Midfield,Tijuana,Kevin Rafael Escamilla Moreno,Right Defensive Midfield
472756,4004169,2025_2026,95,True,Right Midfield,Tigres UANL,Diego Alexander Sánchez Guevara,Right Midfield
27959,4004169,2025_2026,55,True,Left Center Midfield,Tigres UANL,Juan Pablo Vigón Cham,Left Center Midfield
27967,4004169,2025_2026,95,True,Left Center Back,Tijuana,Unai Bilbao Arteta,Left Center Back
30024,4004169,2025_2026,95,True,Left Back,Tijuana,Jesús Alejandro Gómez Molina,Left Center Back
20041,4004169,2025_2026,67,True,Center Forward,Tigres UANL,André-Pierre Gignac,Center Forward
33360,4004169,2025_2026,95,True,Center Forward,Tijuana,Morad Daoudi El Ghezouani,Center Forward
389205,4004169,2025_2026,81,True,Right Back,Tijuana,Ramiro Árciga Zárate,Right Midfield
23899,4004169,2025_2026,81,True,Right Wing,Tijuana,Frank Boya,Right Defensive Midfield
31985,4004169,2025_2026,82,True,Left Midfield,Tigres UANL,Jonathan Ozziel Herrera Morales,Left Midfield
27893,4004169,2025_2026,95,True,Goalkeeper,Tijuana,José Antonio Rodríguez Romero,Goalkeeper
80765,4004169,2025_2026,45,True,Left Wing,Tijuana,Jesús Alan Vega Grijalva,Left Back
5637,4004154,2025_2026,94,True,Left Wing,Mazatlán,Edgar Yoel Bárcenas Herrera,Right Wing Back
232966,4004154,2025_2026,94,True,Goalkeeper,Guadalajara,José Raúl Rangel Aguilar,Goalkeeper
181902,4004154,2025_2026,45,True,Left Wing Back,Mazatlán,Mauro Zaleta,Left Back
459663,4004154,2025_2026,94,True,Left Center Back,Mazatlán,Ángel Alberto Leyva Serrano,Right Center Back
26386,4004154,2025_2026,94,True,Center Back,Guadalajara,Luis Francisco Romo Barrón,Center Back
483481,4004154,2025_2026,71,True,Right Wing,Guadalajara,Santiago Sandoval González,Center Attacking Midfield
48924,4004154,2025_2026,94,True,Left Wing Back,Guadalajara,Bryan Alonso González Olivan,Left Wing Back
114730,4004154,2025_2026,82,True,Right Wing,Mazatlán,Luiz Eduardo Teodora da Silva,Right Wing
327343,4004154,2025_2026,71,True,Center Forward,Guadalajara,Armando González Alba,Center Forward
274998,4004154,2025_2026,94,True,Right Center Back,Guadalajara,Diego Campillo Del Campo,Right Center Back
23736,4004154,2025_2026,59,True,Left Wing,Guadalajara,Efraín Álvarez,Left Attacking Midfield
24124,4004154,2025_2026,61,True,Right Defensive Midfield,Guadalajara,Omar Nicolás Govea García,Right Defensive Midfield
49982,4004154,2025_2026,94,True,Goalkeeper,Mazatlán,Ricardo Daniel Gutiérrez Hernández,Goalkeeper
30538,4004154,2025_2026,94,True,Right Wing Back,Guadalajara,Richard Ledezma,Right Wing Back
43477,4004154,2025_2026,94,True,Right Center Back,Mazatlán,Bryan Colula Alarcón,Right Back
33113,4004154,2025_2026,94,True,Center Back,Mazatlán,Facundo Ezequiel Almada,Center Back
26341,4004154,2025_2026,94,True,Left Defensive Midfield,Guadalajara,Fernando Rubén González Pineda,Left Defensive Midfield
110057,4004154,2025_2026,94,True,Center Forward,Mazatlán,Fábio Roberto Gomes Netto,Center Forward
47213,4004154,2025_2026,91,True,Left Center Back,Guadalajara,José Castillo Pérez,Left Center Back
30701,4004154,2025_2026,74,True,Right Defensive Midfield,Mazatlán,José Joaquín Esquivel Martínez,Right Defensive Midfield
37359,4004154,2025_2026,74,True,Left Defensive Midfield,Mazatlán,Roberto Ismael Meraz Bernal,Left Defensive Midfield
482815,4004154,2025_2026,45,True,Right Wing Back,Mazatlán,Ivan Mauricio González Cataño,Right Wing Back
30726,4004174,2025_2026,96,True,Right Back,Santos Laguna,José Javier Abella Fanjul,Right Back
32917,4004174,2025_2026,96,True,Goalkeeper,Santos Laguna,Carlos Acevedo López,Goalkeeper
16539,4004174,2025_2026,57,True,Right Center Back,Querétaro,Diego Antonio Reyes Rosales,Right Center Back
23849,4004174,2025_2026,83,True,Left Center Midfield,Santos Laguna,Francisco José Villalba Rodrigo,Left Center Midfield
30635,4004174,2025_2026,83,True,Left Back,Querétaro,Francisco Eduardo Venegas Moreno,Left Back
26289,4004174,2025_2026,96,True,Center Defensive Midfield,Santos Laguna,Javier Güemez López,Center Defensive Midfield
44850,4004174,2025_2026,45,True,Right Midfield,Querétaro,Jhojan Esmaides  Julio Palacios,Left Midfield
36406,4004174,2025_2026,96,True,Goalkeeper,Querétaro,Guillermo Allison Revuelta,Goalkeeper
51767,4004174,2025_2026,91,True,Left Midfield,Santos Laguna,Ramiro Sordo,Left Midfield
34361,4004174,2025_2026,96,True,Right Center Back,Santos Laguna,Óscar Haret Ortega Gatica,Right Center Back
34373,4004174,2025_2026,96,True,Left Midfield,Querétaro,Jonathan Ezequiel Perlaza Leiva,Left Midfield
43718,4004174,2025_2026,91,True,Center Forward,Santos Laguna,Jesús Alberto Ocejo Zazueta,Center Forward
43720,4004174,2025_2026,96,True,Right Defensive Midfield,Querétaro,Ángel Eduardo Zapata Praga,Center Defensive Midfield
23754,4004174,2025_2026,96,True,Center Attacking Midfield,Querétaro,Lucas Rodríguez,Left Midfield
132043,4004174,2025_2026,77,True,Right Midfield,Santos Laguna,Kevin Alexander Palacios Salazar,Left Wing
46679,4004174,2025_2026,68,True,Left Defensive Midfield,Querétaro,Rodrigo Manuel Bogarín Giménez,Right Center Midfield
37591,4004174,2025_2026,82,True,Right Center Midfield,Santos Laguna,Aldo López Vargas,Right Center Midfield
50649,4004174,2025_2026,96,True,Left Back,Santos Laguna,Bruno Amione,Left Back
27354,4004174,2025_2026,96,True,Left Center Back,Santos Laguna,Kevin Alexander Balanta Lucumí,Left Center Back
123360,4004174,2025_2026,96,True,Left Center Back,Querétaro,Santiago Damián Homenchenko Bianchi,Left Center Back
38250,4004174,2025_2026,96,True,Center Forward,Querétaro,Mateo Agustín Coronel,Center Forward
28540,4004174,2025_2026,68,True,Right Back,Querétaro,Omar Israel Mendoza Martín,Right Back
27904,4004088,2025_2026,45,True,Left Defensive Midfield,Tigres UANL,Fernando Gorriarán Fontes,Left Defensive Midfield
22915,4004088,2025_2026,108,True,Right Wing,Tigres UANL,Diego Lainez Leyva,Right Wing
5637,4004088,2025_2026,108,True,Right Center Midfield,Mazatlán,Edgar Yoel Bárcenas Herrera,Right Wing Back
360975,4004088,2025_2026,21,True,Left Wing,Mazatlán,Omar Fernando Moreno Villegas,Left Midfield
28560,4004088,2025_2026,66,True,Left Back,Mazatlán,Jair Alberto Díaz Vázquez,Left Center Back
28561,4004088,2025_2026,108,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
27153,4004088,2025_2026,66,True,Right Back,Tigres UANL,Javier Ignacio Aquino Carmona,Right Back
122902,4004088,2025_2026,36,True,Left Center Back,Tigres UANL,Joaquim Henrique Pereira Silva,Right Center Back
359711,4004088,2025_2026,108,True,Center Defensive Midfield,Mazatlán,Sebastián Emiliano Fierro González,Center Defensive Midfield
37539,4004088,2025_2026,108,True,Right Center Back,Tigres UANL,Romulo Zanre Zwarg,Right Center Back
69030,4004088,2025_2026,24,True,Left Back,Tigres UANL,Jesús Ángel Garza García,Right Back
49982,4004088,2025_2026,108,True,Goalkeeper,Mazatlán,Ricardo Daniel Gutiérrez Hernández,Goalkeeper
239947,4004088,2025_2026,65,True,Right Defensive Midfield,Tigres UANL,Bernardo Parra,Right Defensive Midfield
43477,4004088,2025_2026,108,True,Right Back,Mazatlán,Bryan Colula Alarcón,Right Back
43478,4004088,2025_2026,55,True,Center Forward,Tigres UANL,Edgar Iván López Rodríguez,Center Forward
33113,4004088,2025_2026,108,True,Right Center Back,Mazatlán,Facundo Ezequiel Almada,Center Back
27356,4004088,2025_2026,45,True,Right Wing,Mazatlán,Nicolás Benedetti Roa,Right Center Midfield
31975,4004088,2025_2026,66,True,Left Center Back,Mazatlán,Lucas Gabriel Merolla,Left Center Back
110057,4004088,2025_2026,75,True,Center Forward,Mazatlán,Fábio Roberto Gomes Netto,Center Forward
6377,4004088,2025_2026,108,True,Center Attacking Midfield,Tigres UANL,Ángel Martín Correa,Center Attacking Midfield
31985,4004088,2025_2026,108,True,Left Wing,Tigres UANL,Jonathan Ozziel Herrera Morales,Left Midfield
26361,4004088,2025_2026,75,True,Left Center Midfield,Mazatlán,Jordan Steeven Sierra Flores,Left Center Midfield
365447,4004143,2025_2026,97,True,Right Defensive Midfield,Puebla,Pablo Ariel Gamarra González,Right Defensive Midfield
37640,4004143,2025_2026,90,True,Left Defensive Midfield,Puebla,Alejandro Organista Orozco,Left Defensive Midfield
276113,4004143,2025_2026,97,True,Left Wing Back,Puebla,Fernando Monárrez Ochoa,Left Back
16539,4004143,2025_2026,97,True,Right Center Back,Querétaro,Diego Antonio Reyes Rosales,Right Center Back
78108,4004143,2025_2026,77,True,Center Forward,Querétaro,Ali  Ávila Vega,Center Forward
30635,4004143,2025_2026,45,True,Left Back,Querétaro,Francisco Eduardo Venegas Moreno,Left Back
36144,4004143,2025_2026,97,True,Left Center Back,Puebla,Nicolás Andrés Díaz Huincales,Left Center Back
44850,4004143,2025_2026,88,True,Left Midfield,Querétaro,Jhojan Esmaides  Julio Palacios,Left Midfield
36406,4004143,2025_2026,97,True,Goalkeeper,Querétaro,Guillermo Allison Revuelta,Goalkeeper
436665,4004143,2025_2026,64,True,Right Center Back,Puebla,Eduardo Ramsés Navarro Agramont,Right Center Back
37947,4004143,2025_2026,45,True,Left Center Midfield,Querétaro,Michael Alexander Carcelén Carabalí,Left Center Midfield
43707,4004143,2025_2026,75,True,Center Forward,Puebla,Ricardo Marín Sánchez,Center Forward
43720,4004143,2025_2026,90,True,Center Defensive Midfield,Querétaro,Ángel Eduardo Zapata Praga,Center Defensive Midfield
23754,4004143,2025_2026,97,True,Right Midfield,Querétaro,Lucas Rodríguez,Left Midfield
424910,4004143,2025_2026,97,True,Center Back,Puebla,Juan Manuel Fedorco,Center Back
62800,4004143,2025_2026,97,True,Right Wing,Puebla,Edgar Andrés Guerra Hernández,Right Wing
36949,4004143,2025_2026,97,True,Goalkeeper,Puebla,Julio José González Vela-Alvizu,Goalkeeper
34261,4004143,2025_2026,75,True,Right Wing Back,Puebla,Jesús Andrés Rivas Gutiérrez,Right Back
46679,4004143,2025_2026,97,True,Right Center Midfield,Querétaro,Rodrigo Manuel Bogarín Giménez,Right Center Midfield
50271,4004143,2025_2026,90,True,Left Wing,Puebla,Emiliano Gómez Dutra,Left Wing
123360,4004143,2025_2026,97,True,Left Center Back,Querétaro,Santiago Damián Homenchenko Bianchi,Left Center Back
26350,4004143,2025_2026,97,True,Right Back,Querétaro,Jaime Gómez Valencia,Right Back
232966,4004147,2025_2026,97,True,Goalkeeper,Guadalajara,José Raúl Rangel Aguilar,Goalkeeper
463885,4004147,2025_2026,97,True,Left Center Back,Pumas UNAM,Ángel Amhed Azuaje García,Left Center Back
28174,4004147,2025_2026,69,True,Right Wing,Pumas UNAM,Alan Medina Camacho,Right Wing
26386,4004147,2025_2026,97,True,Center Back,Guadalajara,Luis Francisco Romo Barrón,Center Back
29078,4004147,2025_2026,97,True,Left Defensive Midfield,Pumas UNAM,José Luis Caicedo Barrera,Left Defensive Midfield
483481,4004147,2025_2026,64,True,Right Center Forward,Guadalajara,Santiago Sandoval González,Center Attacking Midfield
48924,4004147,2025_2026,97,True,Left Wing Back,Guadalajara,Bryan Alonso González Olivan,Left Wing Back
27428,4004147,2025_2026,97,True,Left Back,Pumas UNAM,Álvaro Anyiver Angulo Mosquera,Left Back
44068,4004147,2025_2026,97,True,Right Center Back,Pumas UNAM,Nathanael Ananias da Silva,Right Center Back
327343,4004147,2025_2026,97,True,Left Center Forward,Guadalajara,Armando González Alba,Center Forward
274998,4004147,2025_2026,97,True,Right Center Back,Guadalajara,Diego Campillo Del Campo,Right Center Back
23736,4004147,2025_2026,80,True,Left Center Midfield,Guadalajara,Efraín Álvarez,Left Attacking Midfield
24124,4004147,2025_2026,97,True,Right Center Midfield,Guadalajara,Omar Nicolás Govea García,Right Defensive Midfield
90826,4004147,2025_2026,97,True,Center Attacking Midfield,Pumas UNAM,Pedro Jeampierre Vite Uca,Right Wing
30538,4004147,2025_2026,80,True,Right Wing Back,Guadalajara,Richard Ledezma,Right Wing Back
146649,4004147,2025_2026,97,True,Left Wing,Pumas UNAM,Jorge Ruvalcaba,Left Wing
5597,4004147,2025_2026,97,True,Goalkeeper,Pumas UNAM,Keylor Navas Gamboa,Goalkeeper
136926,4004147,2025_2026,97,True,Right Back,Pumas UNAM,Pablo Bennevendo Peña,Right Back
26341,4004147,2025_2026,87,True,Center Defensive Midfield,Guadalajara,Fernando Rubén González Pineda,Left Defensive Midfield
47213,4004147,2025_2026,80,True,Left Center Back,Guadalajara,José Castillo Pérez,Left Center Back
28526,4004147,2025_2026,69,True,Center Forward,Pumas UNAM,José Juan Macías Guzmán,Center Forward
47345,4004147,2025_2026,80,True,Right Defensive Midfield,Pumas UNAM,Adalberto Eliécer Carrasquilla Alcázar,Center Attacking Midfield
