player_id,match_id,season,minutes,starter,position_match,team,player_name,primary_position
6792,3972100,2024_2025,97,True,Goalkeeper,Toluca,Pau López Sabata,Goalkeeper
52104,3972100,2024_2025,72,True,Right Defensive Midfield,Toluca,Franco Agustín Romero,Right Defensive Midfield
30736,3972100,2024_2025,69,True,Left Midfield,América,Paul Brian Rodríguez Bravo,Left Wing
25502,3972100,2024_2025,97,True,Right Center Back,Toluca,Bruno Méndez Cittadini,Right Center Back
26400,3972100,2024_2025,78,True,Center Forward,América,Henry Josué Martín Mex,Center Forward
130977,3972100,2024_2025,49,True,Right Back,Toluca,Brian Alberto García Carpizo,Right Back
43555,3972100,2024_2025,78,True,Right Center Midfield,América,Erick Daniel Sánchez Ocegueda,Right Defensive Midfield
30500,3972100,2024_2025,97,True,Right Back,América,Kevin Nahin Álvarez Campos,Right Back
26301,3972100,2024_2025,61,True,Left Wing,Toluca,Ernesto Alexis Vega Rojas,Left Wing
36167,3972100,2024_2025,97,True,Left Center Back,América,Ramón Juárez Del Castillo,Right Center Back
5576,3972100,2024_2025,97,True,Left Back,Toluca,Jesús Daniel Gallardo Vasconcelos,Left Back
33098,3972100,2024_2025,97,True,Goalkeeper,América,Luis Ángel Malagón Velázquez,Goalkeeper
29265,3972100,2024_2025,97,True,Center Defensive Midfield,América,Alan Jhosué Cervantes Martín del Campo,Right Defensive Midfield
26329,3972100,2024_2025,97,True,Left Defensive Midfield,Toluca,Marcel Alejandro Ruiz Suárez,Left Defensive Midfield
29408,3972100,2024_2025,60,True,Center Attacking Midfield,Toluca,Jesús Ricardo Angulo Uriarte,Center Attacking Midfield
18784,3972100,2024_2025,97,True,Center Forward,Toluca,João Paulo Dias Fernandes,Center Forward
33126,3972100,2024_2025,97,True,Right Center Back,América,Israel Reyes Romero,Right Center Back
47467,3972100,2024_2025,88,True,Left Center Midfield,América,Álvaro Fidalgo Fernández,Left Defensive Midfield
37360,3972100,2024_2025,97,True,Left Center Back,Toluca,Andrés Federico Pereira Castelnoble,Left Center Back
30458,3972100,2024_2025,88,True,Right Midfield,América,Alejandro Zendejas Saavedra,Right Wing
27904,3972020,2024_2025,88,True,Left Defensive Midfield,Tigres UANL,Fernando Gorriarán Fontes,Right Defensive Midfield
22915,3972020,2024_2025,85,True,Right Wing,Tigres UANL,Diego Lainez Leyva,Right Wing
28561,3972020,2024_2025,95,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
27153,3972020,2024_2025,95,True,Right Back,Tigres UANL,Javier Ignacio Aquino Carmona,Right Back
29586,3972020,2024_2025,70,True,Center Attacking Midfield,Tigres UANL,Juan Francisco Brunetta,Center Attacking Midfield
26774,3972020,2024_2025,95,True,Left Defensive Midfield,Atlético San Luis,Rodrigo Dourado Cunha,Right Defensive Midfield
122902,3972020,2024_2025,95,True,Left Center Back,Tigres UANL,Joaquim Henrique Pereira Silva,Left Center Back
16539,3972020,2024_2025,95,True,Right Center Back,Tigres UANL,Diego Antonio Reyes Rosales,Right Center Back
50461,3972020,2024_2025,95,True,Left Wing Back,Atlético San Luis,Juan Manuel Sanabria Magole,Left Wing Back
69030,3972020,2024_2025,95,True,Left Back,Tigres UANL,Jesús Ángel Garza García,Left Back
123690,3972020,2024_2025,95,True,Right Attacking Midfield,Atlético San Luis,Vitor Samuel Ferreira Arantes,Right Wing
131123,3972020,2024_2025,95,True,Goalkeeper,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,Goalkeeper
6715,3972020,2024_2025,95,True,Right Defensive Midfield,Tigres UANL,Guido Hernán Pizarro,Right Center Back
27964,3972020,2024_2025,70,True,Center Forward,Tigres UANL,Nicolás Alejandro Ibáñez,Center Forward
31050,3972020,2024_2025,76,True,Right Defensive Midfield,Atlético San Luis,Óscar Uriel Macías Mora,Left Defensive Midfield
359504,3972020,2024_2025,95,True,Center Back,Atlético San Luis,Eduardo Águila Castro,Center Back
31312,3972020,2024_2025,64,True,Left Center Back,Atlético San Luis,Aldo Jafid Cruz Sánchez,Left Center Back
161874,3972020,2024_2025,70,True,Left Wing,Tigres UANL,Marcelo Flores,Left Wing
271974,3972020,2024_2025,95,True,Center Forward,Atlético San Luis,Yan Phillipe Oliveira Lemos,Left Center Forward
35953,3972020,2024_2025,64,True,Right Wing Back,Atlético San Luis,Benjamín Ignacio Galdames Millán,Right Wing Back
11634,3972020,2024_2025,86,True,Right Center Back,Atlético San Luis,Cristiano Piccini,Right Center Back
45685,3972020,2024_2025,86,True,Left Attacking Midfield,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,Left Wing
101509,3939857,2024_2025,98,True,Left Center Midfield,Pumas UNAM,Piero Aldair Quispe Córdova,Left Center Midfield
28424,3939857,2024_2025,77,True,Right Back,Atlas,Edgar Zaldivar Valverde,Right Back
28425,3939857,2024_2025,98,True,Right Center Back,Atlas,Hugo Martín Nervo,Right Center Back
29078,3939857,2024_2025,98,True,Center Defensive Midfield,Pumas UNAM,José Luis Caicedo Barrera,Center Defensive Midfield
32156,3939857,2024_2025,67,True,Center Forward,Atlas,Eduardo Daniel Aguirre Lara,Center Forward
44068,3939857,2024_2025,98,True,Right Center Back,Pumas UNAM,Nathanael Ananias da Silva,Right Center Back
436775,3939857,2024_2025,68,True,Right Center Midfield,Pumas UNAM,Ángel Jesús Rico Reyes,Right Center Midfield
75305,3939857,2024_2025,68,True,Center Forward,Pumas UNAM,Guillermo Martínez Ayala,Center Forward
34347,3939857,2024_2025,67,True,Right Center Midfield,Atlas,Ángel Jeremy Márquez Castañeda,Left Center Midfield
4418,3939857,2024_2025,98,True,Left Center Back,Atlas,Matheus Dória Macedo,Left Center Back
31431,3939857,2024_2025,56,True,Center Attacking Midfield,Atlas,Raymundo de Jesús Fulgencio Román,Center Attacking Midfield
26324,3939857,2024_2025,98,True,Left Defensive Midfield,Atlas,Aldo Paul Rocha González,Center Defensive Midfield
36949,3939857,2024_2025,98,True,Goalkeeper,Pumas UNAM,Julio José González Vela-Alvizu,Goalkeeper
6612,3939857,2024_2025,98,True,Left Back,Pumas UNAM,Rubén Duarte Sánchez,Left Center Back
51031,3939857,2024_2025,98,True,Left Wing,Atlas,José Rivaldo Lozano Silva,Left Wing Back
27225,3939857,2024_2025,98,True,Goalkeeper,Atlas,Camilo Andrés Vargas Gil,Goalkeeper
146649,3939857,2024_2025,45,True,Right Wing,Pumas UNAM,Jorge Ruvalcaba,Left Wing
10846,3939857,2024_2025,76,True,Right Wing,Atlas,Jhon Eduard Murillo Romaña,Right Wing
136926,3939857,2024_2025,68,True,Right Back,Pumas UNAM,Pablo Bennevendo Peña,Right Wing Back
28766,3939857,2024_2025,98,True,Left Back,Atlas,Luis Ricardo Reyes Moreno,Left Back
23263,3939857,2024_2025,81,True,Left Center Back,Pumas UNAM,Lisandro Magallán,Center Back
27889,3939857,2024_2025,98,True,Left Wing,Pumas UNAM,César Saúl Huerta Valera,Left Center Forward
28418,3939855,2024_2025,71,True,Right Wing,Juárez,Ían Jairo Misael Torres Ramírez,Right Wing
30726,3939855,2024_2025,97,True,Right Back,Juárez,José Javier Abella Fanjul,Right Back
28815,3939855,2024_2025,97,True,Right Defensive Midfield,Necaxa,Agustín Palavecino,Right Defensive Midfield
32022,3939855,2024_2025,59,True,Center Attacking Midfield,Necaxa,José Antonio Paradela,Right Attacking Midfield
37916,3939855,2024_2025,97,True,Left Center Back,Necaxa,Agustín Oliveros Cano,Left Center Back
89887,3939855,2024_2025,80,True,Center Forward,Necaxa,Diber Armando Cambindo Abonia,Center Forward
330534,3939855,2024_2025,97,True,Left Back,Juárez,Ralph Orquin,Left Back
43309,3939855,2024_2025,97,True,Right Center Back,Necaxa,Alán Isidro Montes Castro,Right Center Back
28208,3939855,2024_2025,59,True,Right Defensive Midfield,Juárez,Jonathan Alexander González Mendoza,Left Defensive Midfield
274998,3939855,2024_2025,71,True,Left Defensive Midfield,Juárez,Diego Campillo Del Campo,Left Defensive Midfield
44984,3939855,2024_2025,71,True,Left Defensive Midfield,Necaxa,Alejandro  Andrade Rivera,Left Center Back
5564,3939855,2024_2025,97,True,Left Center Back,Juárez,Carlos Joel Salcedo Hernández,Left Center Back
47172,3939855,2024_2025,97,True,Goalkeeper,Juárez,Benny Díaz Jáuregui,Goalkeeper
26311,3939855,2024_2025,83,True,Center Forward,Juárez,Ángel Zaldívar Caviedes,Center Forward
57938,3939855,2024_2025,97,True,Right Back,Necaxa,Emilio Martínez González,Right Back
29266,3939855,2024_2025,97,True,Center Attacking Midfield,Juárez,Dieter Daniel Villalpando Pérez,Center Attacking Midfield
146650,3939855,2024_2025,81,True,Left Wing,Necaxa,Heriberto De Jesus Jurado Flores,Left Wing Back
48870,3939855,2024_2025,97,True,Right Center Back,Juárez,Moises Castillo Mosquera,Right Center Back
27762,3939855,2024_2025,97,True,Goalkeeper,Necaxa,Luis Ezequiel Unsain,Goalkeeper
26356,3939855,2024_2025,59,True,Left Wing,Juárez,Avilés Hurtado Herrera,Left Wing
37877,3939855,2024_2025,58,True,Right Wing,Necaxa,Ricardo Saúl Monreal Morales,Left Wing
27902,3939855,2024_2025,97,True,Left Back,Necaxa,Manuel Alejandro Mayorga Almaráz,Left Back
147337,3939830,2024_2025,60,True,Left Wing,León,Jesús Daniel Hernández Casiano,Left Wing
6794,3939830,2024_2025,98,True,Right Center Back,Pachuca,Gustavo Daniel Cabral Cáceres,Right Center Back
130953,3939830,2024_2025,98,True,Left Defensive Midfield,Pachuca,Nelson Alexander Deossa Suárez,Left Defensive Midfield
28562,3939830,2024_2025,98,True,Right Back,Pachuca,Luis Alfonso Rodríguez Alanís,Right Back
142739,3939830,2024_2025,45,True,Center Forward,León,Ettson Ayon Calderón,Center Forward
198802,3939830,2024_2025,98,True,Right Defensive Midfield,Pachuca,Pedro Pedraza Reyna,Right Defensive Midfield
34581,3939830,2024_2025,98,True,Left Center Back,Pachuca,Sergio Damián Barreto,Left Center Back
48924,3939830,2024_2025,98,True,Left Back,Pachuca,Bryan Alonso González Olivan,Left Back
29597,3939830,2024_2025,87,True,Right Back,León,Jaine Stiven Barreiro Solis,Right Center Back
135200,3939830,2024_2025,74,True,Center Attacking Midfield,Pachuca,Alán Ernesto Bautista Gutiérrez,Center Attacking Midfield
359970,3939830,2024_2025,45,True,Center Forward,Pachuca,Luis Fernando Puente Prado,Center Forward
8357,3939830,2024_2025,98,True,Left Wing,Pachuca,Oussama Idrissi,Left Wing
274864,3939830,2024_2025,98,True,Left Center Back,León,Paul Bellón Saracho,Left Center Back
38338,3939830,2024_2025,98,True,Goalkeeper,Pachuca,Carlos Agustín Moreno Luna,Goalkeeper
33097,3939830,2024_2025,98,True,Left Back,León,Salvador Reyes Chávez,Left Back
62800,3939830,2024_2025,98,True,Right Wing,León,Edgar Andrés Guerra Hernández,Right Back
32979,3939830,2024_2025,98,True,Right Defensive Midfield,León,Fidel Daniel Ambríz González,Right Defensive Midfield
35539,3939830,2024_2025,98,True,Center Attacking Midfield,León,José Alfonso Alvarado Pérez,Center Forward
34263,3939830,2024_2025,98,True,Goalkeeper,León,Alfonso Blanco Antúnez,Goalkeeper
35545,3939830,2024_2025,98,True,Right Center Back,León,Adonis Uriel Frías,Left Center Back
37361,3939830,2024_2025,45,True,Left Defensive Midfield,León,Alan Damián Medina Silva,Right Center Midfield
406131,3939830,2024_2025,74,True,Right Wing,Pachuca,Owen de Jesús González Ojeda,Right Wing
28815,3939851,2024_2025,82,True,Left Center Midfield,Necaxa,Agustín Palavecino,Right Defensive Midfield
32022,3939851,2024_2025,98,True,Center Attacking Midfield,Necaxa,José Antonio Paradela,Right Attacking Midfield
11162,3939851,2024_2025,98,True,Center Forward,León,Jhonder Leonel Cádiz Fernández,Center Forward
37916,3939851,2024_2025,98,True,Center Back,Necaxa,Agustín Oliveros Cano,Left Center Back
29597,3939851,2024_2025,70,True,Right Center Back,León,Jaine Stiven Barreiro Solis,Right Center Back
43308,3939851,2024_2025,98,True,Left Center Back,Necaxa,Jesús Alberto Alcantar Rodríguez,Left Center Back
43309,3939851,2024_2025,98,True,Right Center Back,Necaxa,Alán Isidro Montes Castro,Right Center Back
274864,3939851,2024_2025,98,True,Left Center Back,León,Paul Bellón Saracho,Left Center Back
364984,3939851,2024_2025,98,True,Left Midfield,León,Luciano Javier Cabral Melgarejo,Center Attacking Midfield
33097,3939851,2024_2025,92,True,Left Back,León,Salvador Reyes Chávez,Left Back
36169,3939851,2024_2025,83,True,Left Center Midfield,León,Jordy José Alcívar Macías,Center Attacking Midfield
62800,3939851,2024_2025,92,True,Right Back,León,Edgar Andrés Guerra Hernández,Right Back
57938,3939851,2024_2025,98,True,Right Wing Back,Necaxa,Emilio Martínez González,Right Back
35539,3939851,2024_2025,98,True,Right Midfield,León,José Alfonso Alvarado Pérez,Center Forward
32979,3939851,2024_2025,98,True,Right Center Midfield,León,Fidel Daniel Ambríz González,Right Defensive Midfield
34263,3939851,2024_2025,98,True,Goalkeeper,León,Alfonso Blanco Antúnez,Goalkeeper
35545,3939851,2024_2025,98,True,Center Defensive Midfield,León,Adonis Uriel Frías,Left Center Back
28529,3939851,2024_2025,98,True,Center Defensive Midfield,Necaxa,Fernando David Arce Juárez,Right Defensive Midfield
27762,3939851,2024_2025,98,True,Goalkeeper,Necaxa,Luis Ezequiel Unsain,Goalkeeper
139124,3939851,2024_2025,63,True,Center Forward,Necaxa,Kevin Duvan Ante Rosero,Right Wing Back
37877,3939851,2024_2025,96,True,Right Center Midfield,Necaxa,Ricardo Saúl Monreal Morales,Left Wing
27902,3939851,2024_2025,63,True,Left Wing Back,Necaxa,Manuel Alejandro Mayorga Almaráz,Left Back
24064,3972082,2024_2025,45,True,Left Defensive Midfield,Tijuana,Joe Benny Corona Crespín,Left Defensive Midfield
51969,3972082,2024_2025,97,True,Right Center Back,Tijuana,Jackson Gabriel Porozo Vernaza,Right Center Back
275842,3972082,2024_2025,45,True,Right Back,Tijuana,Aaron Mejía Montoya,Right Back
399885,3972082,2024_2025,97,True,Right Center Back,Puebla,Jose Rodrigo Pachuca Martinez,Right Center Back
26258,3972082,2024_2025,97,True,Left Wing Back,Puebla,Brayan Alexis Angulo León,Left Wing Back
276020,3972082,2024_2025,97,True,Left Wing,Tijuana,José Raúl Zúñiga Murillo,Center Forward
23736,3972082,2024_2025,97,True,Right Wing,Tijuana,Efraín Álvarez,Right Wing
43707,3972082,2024_2025,92,True,Right Center Forward,Puebla,Ricardo Marín Sánchez,Center Forward
27967,3972082,2024_2025,45,True,Left Center Back,Tijuana,Unai Bilbao Arteta,Left Center Back
30024,3972082,2024_2025,97,True,Right Defensive Midfield,Tijuana,Jesús Alejandro Gómez Molina,Left Center Back
424910,3972082,2024_2025,97,True,Center Back,Puebla,Juan Manuel Fedorco,Center Back
26320,3972082,2024_2025,97,True,Right Defensive Midfield,Puebla,Pablo González Díaz,Left Defensive Midfield
27860,3972082,2024_2025,97,True,Left Defensive Midfield,Puebla,Franco David Moyano,Center Defensive Midfield
34261,3972082,2024_2025,92,True,Right Wing Back,Puebla,Jesús Andrés Rivas Gutiérrez,Right Wing Back
47190,3972082,2024_2025,97,True,Goalkeeper,Puebla,Miguel Jiménez Ponce,Goalkeeper
45016,3972082,2024_2025,66,True,Left Back,Tijuana,Francisco Contreras Báez,Left Back
33371,3972082,2024_2025,97,True,Goalkeeper,Tijuana,Miguel René Ortega Rodríguez,Goalkeeper
35036,3972082,2024_2025,97,True,Left Center Back,Puebla,Efraín Orona Zavala,Left Center Back
50271,3972082,2024_2025,97,True,Left Center Forward,Puebla,Emiliano Gómez Dutra,Left Center Forward
31455,3972082,2024_2025,66,True,Center Forward,Tijuana,Shamar Nicholson,Center Forward
27761,3972082,2024_2025,97,True,Center Attacking Midfield,Tijuana,Domingo Felipe Blanco,Left Wing
131316,3972082,2024_2025,71,True,Center Attacking Midfield,Puebla,Raúl Iram Castillo González,Center Attacking Midfield
28160,3939843,2024_2025,69,True,Right Wing Back,Atlético San Luis,Ricardo Chávez Soto,Right Back
24064,3939843,2024_2025,95,True,Center Defensive Midfield,Tijuana,Joe Benny Corona Crespín,Left Defensive Midfield
28802,3939843,2024_2025,58,True,Center Forward,Tijuana,Kevin Castañeda Vargas,Center Attacking Midfield
29702,3939843,2024_2025,84,True,Center Forward,Atlético San Luis,Franck Boli,Center Forward
26774,3939843,2024_2025,95,True,Center Back,Atlético San Luis,Rodrigo Dourado Cunha,Right Defensive Midfield
50461,3939843,2024_2025,95,True,Left Wing Back,Atlético San Luis,Juan Manuel Sanabria Magole,Left Wing Back
296106,3939843,2024_2025,95,True,Right Back,Tijuana,Rafael Eduardo Fernández Inzunza,Right Center Back
399915,3939843,2024_2025,57,True,Left Midfield,Tijuana,Jaime Alvarez,Left Midfield
131123,3939843,2024_2025,95,True,Goalkeeper,Atlético San Luis,Andrés Eduardo Sánchez Rodríguez,Goalkeeper
23736,3939843,2024_2025,78,True,Right Midfield,Tijuana,Efraín Álvarez,Right Wing
27967,3939843,2024_2025,95,True,Left Center Back,Tijuana,Unai Bilbao Arteta,Left Center Back
31050,3939843,2024_2025,69,True,Right Defensive Midfield,Atlético San Luis,Óscar Uriel Macías Mora,Left Defensive Midfield
27855,3939843,2024_2025,95,True,Right Center Midfield,Tijuana,Emanuel Reynoso,Right Center Midfield
31312,3939843,2024_2025,95,True,Left Center Back,Atlético San Luis,Aldo Jafid Cruz Sánchez,Left Center Back
31445,3939843,2024_2025,57,True,Left Center Midfield,Tijuana,Fernando Madrigal González,Left Center Midfield
26327,3939843,2024_2025,95,True,Right Center Back,Atlético San Luis,Julio César Domínguez Juárez,Right Center Back
45016,3939843,2024_2025,95,True,Left Back,Tijuana,Francisco Contreras Báez,Left Back
27354,3939843,2024_2025,45,True,Right Center Back,Tijuana,Kevin Alexander Balanta Lucumí,Right Center Back
29424,3939843,2024_2025,61,True,Left Wing,Atlético San Luis,Mateo Klimowicz,Left Attacking Midfield
45685,3939843,2024_2025,95,True,Left Defensive Midfield,Atlético San Luis,Sébastien Antoine Luc Salles Lamonge,Left Wing
27893,3939843,2024_2025,95,True,Goalkeeper,Tijuana,José Antonio Rodríguez Romero,Goalkeeper
131320,3939843,2024_2025,61,True,Right Wing,Atlético San Luis,Luis Ronaldo Nájera Reyna,Right Attacking Midfield
22915,3972084,2024_2025,103,True,Right Wing,Tigres UANL,Diego Lainez Leyva,Right Wing
28423,3972084,2024_2025,103,True,Left Center Back,Tigres UANL,Jesús Alberto Angulo Uriarte,Left Back
28561,3972084,2024_2025,103,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
27153,3972084,2024_2025,103,True,Right Back,Tigres UANL,Javier Ignacio Aquino Carmona,Right Back
28563,3972084,2024_2025,62,True,Left Defensive Midfield,Tigres UANL,Rafael De Souza Pereira,Left Defensive Midfield
29586,3972084,2024_2025,103,True,Center Forward,Tigres UANL,Juan Francisco Brunetta,Center Attacking Midfield
122902,3972084,2024_2025,103,True,Right Center Back,Tigres UANL,Joaquim Henrique Pereira Silva,Left Center Back
11162,3972084,2024_2025,86,True,Center Forward,León,Jhonder Leonel Cádiz Fernández,Center Forward
35738,3972084,2024_2025,103,True,Right Center Midfield,León,Rodrigo Eduardo Echeverría Sáez,Center Defensive Midfield
29597,3972084,2024_2025,103,True,Right Center Back,León,Jaine Stiven Barreiro Solis,Right Center Back
69030,3972084,2024_2025,70,True,Left Back,Tigres UANL,Jesús Ángel Garza García,Left Back
274864,3972084,2024_2025,103,True,Left Center Back,León,Paul Bellón Saracho,Left Center Back
27959,3972084,2024_2025,88,True,Center Attacking Midfield,Tigres UANL,Juan Pablo Vigón Cham,Center Attacking Midfield
6715,3972084,2024_2025,103,True,Right Defensive Midfield,Tigres UANL,Guido Hernán Pizarro,Right Center Back
5563,3972084,2024_2025,71,True,Left Center Midfield,León,José Andrés Guardado Hernández,Right Defensive Midfield
3772,3972084,2024_2025,71,True,Left Wing,León,John Stiven Mendoza Valencia,Left Wing
5695,3972084,2024_2025,86,True,Right Wing,León,James David Rodríguez Rubio,Center Attacking Midfield
33097,3972084,2024_2025,103,True,Left Back,León,Salvador Reyes Chávez,Left Back
234320,3972084,2024_2025,66,True,Center Defensive Midfield,León,Nicolas Fonseca,Right Defensive Midfield
161874,3972084,2024_2025,62,True,Left Wing,Tigres UANL,Marcelo Flores,Left Wing
362325,3972084,2024_2025,103,True,Right Back,León,Sebastián Santos Rosales,Right Back
34263,3972084,2024_2025,103,True,Goalkeeper,León,Alfonso Blanco Antúnez,Goalkeeper
35856,3939833,2024_2025,93,True,Left Wing Back,Cruz Azul,Carlos Rodolfo Rotondi,Left Wing Back
6673,3939833,2024_2025,93,True,Right Defensive Midfield,Monterrey,Sergio Canales Madrazo,Right Wing
28434,3939833,2024_2025,93,True,Left Back,Monterrey,Sebastián Ignacio Vegas Orellana,Left Center Back
27174,3939833,2024_2025,93,True,Right Center Back,Cruz Azul,Willer Emilio Ditta Pérez,Right Center Back
26406,3939833,2024_2025,64,True,Right Wing Back,Cruz Azul,Jorge Eduardo Sánchez Ramos,Right Wing Back
34349,3939833,2024_2025,64,True,Left Wing,Cruz Azul,Alexis Hazael Gutiérrez Torres,Left Center Midfield
16050,3939833,2024_2025,51,True,Center Forward,Cruz Azul,Giorgos Giakoumakis,Center Forward
78134,3939833,2024_2025,93,True,Goalkeeper,Cruz Azul,Kevin Leonardo Mier Robles,Goalkeeper
26297,3939833,2024_2025,73,True,Right Defensive Midfield,Cruz Azul,Carlos Alberto Rodríguez Gómez,Center Defensive Midfield
27847,3939833,2024_2025,93,True,Goalkeeper,Monterrey,Esteban Andrada,Goalkeeper
28873,3939833,2024_2025,93,True,Left Center Back,Cruz Azul,Gonzalo Rubén Piovi,Left Center Back
43476,3939833,2024_2025,93,True,Left Center Back,Monterrey,Victor Andrés Guzmán Olmedo,Right Center Back
28764,3939833,2024_2025,69,True,Right Center Forward,Monterrey,Germán Berterame,Center Forward
28894,3939833,2024_2025,73,True,Left Defensive Midfield,Cruz Azul,Lorenzo Abel Faravelli,Left Center Midfield
28510,3939833,2024_2025,45,True,Right Back,Monterrey,Erick Germain Aguirre Tafolla,Right Back
30943,3939833,2024_2025,45,True,Left Center Forward,Monterrey,Roberto Carlos De La Rosa González,Left Center Forward
5985,3939833,2024_2025,69,True,Right Midfield,Monterrey,Jesús Manuel Corona Ruíz,Left Wing
43622,3939833,2024_2025,93,True,Center Back,Cruz Azul,Erik Antonio Lira Méndez,Center Back
26345,3939833,2024_2025,93,True,Right Center Back,Monterrey,John Stefan Medina Ramírez,Right Center Back
29051,3939833,2024_2025,93,True,Left Defensive Midfield,Monterrey,Jorge Agustín Rodríguez,Center Defensive Midfield
28538,3939833,2024_2025,93,True,Right Wing,Cruz Azul,José Ignacio Rivero Segade,Right Wing Back
5499,3939833,2024_2025,45,True,Left Midfield,Monterrey,Maximiliano Eduardo Meza,Left Midfield
27904,3972067,2024_2025,102,True,Left Defensive Midfield,Tigres UANL,Fernando Gorriarán Fontes,Right Defensive Midfield
22915,3972067,2024_2025,87,True,Right Wing,Tigres UANL,Diego Lainez Leyva,Right Wing
28423,3972067,2024_2025,102,True,Left Back,Tigres UANL,Jesús Alberto Angulo Uriarte,Left Back
28425,3972067,2024_2025,102,True,Center Back,Atlas,Hugo Martín Nervo,Right Center Back
28561,3972067,2024_2025,102,True,Goalkeeper,Tigres UANL,Nahuel Ignacio Guzmán Palomeque,Goalkeeper
27153,3972067,2024_2025,93,True,Right Back,Tigres UANL,Javier Ignacio Aquino Carmona,Right Back
29586,3972067,2024_2025,102,True,Center Attacking Midfield,Tigres UANL,Juan Francisco Brunetta,Center Attacking Midfield
133777,3972067,2024_2025,63,True,Left Attacking Midfield,Atlas,Diego Luis González Alcaráz,Right Wing
122902,3972067,2024_2025,102,True,Left Center Back,Tigres UANL,Joaquim Henrique Pereira Silva,Left Center Back
239906,3972067,2024_2025,76,True,Right Attacking Midfield,Atlas,Leonardo Flores,Right Wing Back
37539,3972067,2024_2025,86,True,Right Defensive Midfield,Tigres UANL,Romulo Zanre Zwarg,Center Back
23846,3972067,2024_2025,102,True,Center Forward,Atlas,Uroš Đurđević,Center Forward
404015,3972067,2024_2025,102,True,Right Center Back,Atlas,Víctor Hugo Ríos de Alba,Right Center Back
6715,3972067,2024_2025,102,True,Right Center Back,Tigres UANL,Guido Hernán Pizarro,Right Center Back
27964,3972067,2024_2025,86,True,Center Forward,Tigres UANL,Nicolás Alejandro Ibáñez,Center Forward
4418,3972067,2024_2025,102,True,Left Center Back,Atlas,Matheus Dória Macedo,Left Center Back
438466,3972067,2024_2025,87,True,Left Defensive Midfield,Atlas,Paulo Ramírez Barboza,Left Defensive Midfield
31431,3972067,2024_2025,64,True,Left Wing,Tigres UANL,Raymundo de Jesús Fulgencio Román,Center Attacking Midfield
26324,3972067,2024_2025,102,True,Right Defensive Midfield,Atlas,Aldo Paul Rocha González,Center Defensive Midfield
51031,3972067,2024_2025,76,True,Left Wing Back,Atlas,José Rivaldo Lozano Silva,Left Wing Back
27225,3972067,2024_2025,102,True,Goalkeeper,Atlas,Camilo Andrés Vargas Gil,Goalkeeper
27900,3972067,2024_2025,87,True,Right Wing Back,Atlas,Carlos Emilio Orrantía Treviño,Right Wing Back
28161,3939829,2024_2025,79,True,Left Midfield,Puebla,Daniel Álvarez López,Left Midfield
25097,3939829,2024_2025,95,True,Right Back,Puebla,Gustavo Henrique Ferrareis,Right Wing Back
28815,3939829,2024_2025,73,True,Left Defensive Midfield,Necaxa,Agustín Palavecino,Right Defensive Midfield
26258,3939829,2024_2025,95,True,Left Back,Puebla,Brayan Alexis Angulo León,Left Wing Back
32916,3939829,2024_2025,95,True,Center Defensive Midfield,Puebla,Diego Eduardo De Buen Juárez,Right Defensive Midfield
32022,3939829,2024_2025,95,True,Center Attacking Midfield,Necaxa,José Antonio Paradela,Right Attacking Midfield
37916,3939829,2024_2025,95,True,Left Center Back,Necaxa,Agustín Oliveros Cano,Left Center Back
26268,3939829,2024_2025,95,True,Right Center Back,Necaxa,Alexis Francisco Peña López,Center Back
89887,3939829,2024_2025,95,True,Center Forward,Necaxa,Diber Armando Cambindo Abonia,Center Forward
45216,3939829,2024_2025,52,True,Left Center Midfield,Puebla,Facundo Federico Waller Martiarena,Left Center Midfield
43553,3939829,2024_2025,95,True,Right Center Back,Puebla,Emanuel Gularte Méndez,Right Center Back
37069,3939829,2024_2025,95,True,Goalkeeper,Puebla,Jesús Iván Rodríguez Trujillo,Goalkeeper
280913,3939829,2024_2025,53,True,Left Center Back,Puebla,Sebastián Olmedo Pereira,Center Back
57938,3939829,2024_2025,59,True,Right Back,Necaxa,Emilio Martínez González,Right Back
27228,3939829,2024_2025,63,True,Right Midfield,Puebla,Kevin Andrés Velasco Bonilla,Right Midfield
26348,3939829,2024_2025,95,True,Center Forward,Puebla,Lucas Daniel Cavallini,Center Forward
27887,3939829,2024_2025,84,True,Right Wing,Necaxa,Bryan Eduardo Garnica Cortéz,Right Wing
28529,3939829,2024_2025,84,True,Right Defensive Midfield,Necaxa,Fernando David Arce Juárez,Right Defensive Midfield
27762,3939829,2024_2025,95,True,Goalkeeper,Necaxa,Luis Ezequiel Unsain,Goalkeeper
131316,3939829,2024_2025,63,True,Right Center Midfield,Puebla,Raúl Iram Castillo González,Center Attacking Midfield
37877,3939829,2024_2025,73,True,Left Wing,Necaxa,Ricardo Saúl Monreal Morales,Left Wing
27902,3939829,2024_2025,95,True,Left Back,Necaxa,Manuel Alejandro Mayorga Almaráz,Left Back
101509,3969393,2024_2025,79,True,Left Center Midfield,Pumas UNAM,Piero Aldair Quispe Córdova,Left Center Midfield
